Energy	Zenith	C
17.819095477386934	0.5025125628140703	141054.37243409536
17.834170854271356	0.5025125628140703	145222.82067561324
17.849246231155778	0.5025125628140703	149514.45517816202
17.8643216080402	0.5025125628140703	153932.91635036079
17.87939698492462	0.5025125628140703	158481.95218242749
17.894472361809044	0.5025125628140703	163165.42142543747
17.90954773869347	0.5025125628140703	167987.29686453714
17.92462311557789	0.5025125628140703	172951.66868888098
17.939698492462313	0.5025125628140703	178062.74796117004
17.954773869346734	0.5025125628140703	183324.87018971264
17.969849246231156	0.5025125628140703	188742.49900604622
17.984924623115578	0.5025125628140703	194320.2299512464
18.0	0.5025125628140703	200062.79437412586
15.0	0.7537688442211055	582.0893019591232
15.015075376884422	0.7537688442211055	599.436232366337
15.030150753768844	0.7537688442211055	617.3001212428808
15.045226130653266	0.7537688442211055	635.6963745454658
15.06030150753769	0.7537688442211055	654.6408573460349
15.075376884422111	0.7537688442211055	674.1499075139068
15.090452261306533	0.7537688442211055	694.2403498056887
15.105527638190955	0.7537688442211055	714.929510375086
15.120603015075377	0.7537688442211055	736.2352317150927
15.135678391959798	0.7537688442211055	758.1758880455152
15.150753768844222	0.7537688442211055	780.7704011590381
15.165829145728644	0.7537688442211055	804.0382567395026
15.180904522613066	0.7537688442211055	827.9995211665528
15.195979899497488	0.7537688442211055	852.6748588209995
15.21105527638191	0.7537688442211055	878.0855499059688
15.226130653266331	0.7537688442211055	904.2535087991057
15.241206030150753	0.7537688442211055	931.2013029516918
15.256281407035177	0.7537688442211055	958.9521723510211
15.271356783919598	0.7537688442211055	987.5300495627
15.28643216080402	0.7537688442211055	1016.9595803703277
15.301507537688442	0.7537688442211055	1047.266145030186
15.316582914572864	0.7537688442211055	1078.4758801593596
15.331658291457286	0.7537688442211055	1110.6157012761878
15.346733668341708	0.7537688442211055	1143.7133260123833
15.361809045226131	0.7537688442211055	1177.7972980169673
15.376884422110553	0.7537688442211055	1212.8970115725044
15.391959798994975	0.7537688442211055	1249.042736944972
15.407035175879397	0.7537688442211055	1286.2656464890902
15.422110552763819	0.7537688442211055	1324.5978415315667
15.43718592964824	0.7537688442211055	1364.0723800555722
15.452261306532662	0.7537688442211055	1404.72330521016
15.467336683417086	0.7537688442211055	1446.5856746693855
15.482412060301508	0.7537688442211055	1489.6955908662785
15.49748743718593	0.7537688442211055	1534.0902321278788
15.512562814070352	0.7537688442211055	1579.807884738133
15.527638190954773	0.7537688442211055	1626.8879759562406
15.542713567839195	0.7537688442211055	1675.3711080190726
15.557788944723619	0.7537688442211055	1725.2990931568456
15.57286432160804	0.7537688442211055	1776.7149896522644
15.587939698492463	0.7537688442211055	1829.6631389744111
15.603015075376884	0.7537688442211055	1884.1892040190876
15.618090452261306	0.7537688442211055	1940.3402084889103
15.633165829145728	0.7537688442211055	1998.164577446896
15.64824120603015	0.7537688442211055	2057.7121790785873
15.663316582914574	0.7537688442211055	2119.0343676988296
15.678391959798995	0.7537688442211055	2182.1840280400315
15.693467336683417	0.7537688442211055	2247.2156208604783
15.708542713567839	0.7537688442211055	2314.185229911657
15.72361809045226	0.7537688442211055	2383.1506103052975
15.738693467336683	0.7537688442211055	2454.1712383218974
15.753768844221106	0.7537688442211055	2527.3083627034603
15.768844221105528	0.7537688442211055	2602.625057474919
15.78391959798995	0.7537688442211055	2680.1862763396916
15.798994974874372	0.7537688442211055	2760.058908696194
15.814070351758794	0.7537688442211055	2842.3118373238576
15.829145728643216	0.7537688442211055	2927.015997788087
15.844221105527637	0.7537688442211055	3014.244439615737
15.859296482412061	0.7537688442211055	3104.0723892935075
15.874371859296483	0.7537688442211055	3196.577315143888
15.889447236180905	0.7537688442211055	3291.838994134479
15.904522613065327	0.7537688442211055	3389.93958067818
15.919597989949748	0.7537688442211055	3490.9636774839
15.93467336683417	0.7537688442211055	3594.998408518481
15.949748743718594	0.7537688442211055	3702.1334941431996
15.964824120603016	0.7537688442211055	3812.461328489202
15.979899497487438	0.7537688442211055	3926.0770591389646
15.99497487437186	0.7537688442211055	4043.0786691823573
16.01005025125628	0.7537688442211055	4163.56706171791
16.025125628140703	0.7537688442211055	4287.646146872546
16.040201005025125	0.7537688442211055	4415.42293141443
16.055276381909547	0.7537688442211055	4547.007611036392
16.07035175879397	0.7537688442211055	4682.513665389663
16.08542713567839	0.7537688442211055	4822.057955949475
16.100502512562812	0.7537688442211055	4965.760826797449
16.115577889447238	0.7537688442211055	5113.746208407155
16.13065326633166	0.7537688442211055	5266.14172452269
16.14572864321608	0.7537688442211055	5423.07880222258
16.160804020100503	0.7537688442211055	5584.692785263274
16.175879396984925	0.7537688442211055	5751.123050800837
16.190954773869347	0.7537688442211055	5922.513129590818
16.20603015075377	0.7537688442211055	6099.010829770225
16.22110552763819	0.7537688442211055	6280.768364328577
16.236180904522612	0.7537688442211055	6467.942482377373
16.251256281407034	0.7537688442211055	6660.694604331948
16.266331658291456	0.7537688442211055	6859.190961121484
16.281407035175878	0.7537688442211055	7063.602737548051
16.2964824120603	0.7537688442211055	7274.106219917622
16.311557788944725	0.7537688442211055	7490.8829480707345
16.326633165829147	0.7537688442211055	7714.119871943788
16.34170854271357	0.7537688442211055	7944.009512796404
16.35678391959799	0.7537688442211055	8180.750129242918
16.371859296482413	0.7537688442211055	8424.545888232435
16.386934673366834	0.7537688442211055	8675.60704112373
16.402010050251256	0.7537688442211055	8934.150105007897
16.417085427135678	0.7537688442211055	9200.398049434265
16.4321608040201	0.7537688442211055	9474.580488700964
16.44723618090452	0.7537688442211055	9756.933879876337
16.462311557788944	0.7537688442211055	10047.70172672106
16.477386934673365	0.7537688442211055	10347.13478968798
16.492462311557787	0.7537688442211055	10655.491302179567
16.507537688442213	0.7537688442211055	10973.037193250786
16.522613065326635	0.7537688442211055	11300.046316947899
16.537688442211056	0.7537688442211055	11636.800688482721
16.55276381909548	0.7537688442211055	11983.590727444653
16.5678391959799	0.7537688442211055	12340.715508260746
16.582914572864322	0.7537688442211055	12708.483018119665
16.597989949748744	0.7537688442211055	13087.210422582584
16.613065326633166	0.7537688442211055	13477.224339108825
16.628140703517587	0.7537688442211055	13878.861118733714
16.64321608040201	0.7537688442211055	14292.4671361399
16.65829145728643	0.7537688442211055	14718.399088373957
16.673366834170853	0.7537688442211055	15157.02430246454
16.688442211055275	0.7537688442211055	15608.721052207873
16.7035175879397	0.7537688442211055	16073.878884394511
16.718592964824122	0.7537688442211055	16552.898954756834
16.733668341708544	0.7537688442211055	17046.19437392943
16.748743718592966	0.7537688442211055	17554.19056371888
16.763819095477388	0.7537688442211055	18077.32562399041
16.77889447236181	0.7537688442211055	18616.050710489202
16.79396984924623	0.7537688442211055	19170.830423920008
16.809045226130653	0.7537688442211055	19742.14321062295
16.824120603015075	0.7537688442211055	20330.481775189153
16.839195979899497	0.7537688442211055	20936.353505372746
16.85427135678392	0.7537688442211055	21560.280909666606
16.86934673366834	0.7537688442211055	22202.802067917048
16.884422110552762	0.7537688442211055	22864.471095368786
16.899497487437188	0.7537688442211055	23545.858620537696
16.91457286432161	0.7537688442211055	24247.55227732517
16.92964824120603	0.7537688442211055	24970.15721179901
16.944723618090453	0.7537688442211055	25714.296604075083
16.959798994974875	0.7537688442211055	26480.61220575345
16.974874371859297	0.7537688442211055	27269.764893369662
16.98994974874372	0.7537688442211055	28082.435238339487
17.00502512562814	0.7537688442211055	28919.32409388977
17.020100502512562	0.7537688442211055	29781.153199478787
17.035175879396984	0.7537688442211055	30668.66580323092
17.050251256281406	0.7537688442211055	31582.627302918652
17.065326633165828	0.7537688442211055	32523.82590604841
17.08040201005025	0.7537688442211055	33493.07330961649
17.095477386934675	0.7537688442211055	34491.20540012276
17.110552763819094	0.7537688442211055	35519.082974445155
17.12562814070352	0.7537688442211055	36577.59248219968
17.14070351758794	0.7537688442211055	37667.646790218394
17.155778894472363	0.7537688442211055	38790.185969815626
17.170854271356784	0.7537688442211055	39946.178107510896
17.185929648241206	0.7537688442211055	41136.620139915605
17.201005025125628	0.7537688442211055	42362.53871349766
17.21608040201005	0.7537688442211055	43624.991069970536
17.231155778894472	0.7537688442211055	44925.06595806623
17.246231155778894	0.7537688442211055	46263.88457248013
17.261306532663315	0.7537688442211055	47642.60152079927
17.276381909547737	0.7537688442211055	49062.40581924343
17.29145728643216	0.7537688442211055	50524.521918083505
17.30653266331658	0.7537688442211055	52030.21075761537
17.321608040201006	0.7537688442211055	53580.77085560641
17.33668341708543	0.7537688442211055	55177.53942714507
17.35175879396985	0.7537688442211055	56821.893537867414
17.366834170854272	0.7537688442211055	58515.251291548855
17.381909547738694	0.7537688442211055	60259.07305308769
17.396984924623116	0.7537688442211055	62054.86270793438
17.412060301507537	0.7537688442211055	63904.16895905578
17.42713567839196	0.7537688442211055	65808.58666254662
17.44221105527638	0.7537688442211055	67769.75820304784
17.457286432160803	0.7537688442211055	69789.37491014983
17.472361809045225	0.7537688442211055	71869.17851701002
17.487437185929647	0.7537688442211055	74010.96266243643
17.50251256281407	0.7537688442211055	76216.57443773469
17.517587939698494	0.7537688442211055	78487.91597965643
17.532663316582916	0.7537688442211055	80826.94611081344
17.547738693467338	0.7537688442211055	83235.68202898423
17.56281407035176	0.7537688442211055	85716.20104676094
17.57788944723618	0.7537688442211055	88270.64238303776
17.592964824120603	0.7537688442211055	90901.20900789279
17.608040201005025	0.7537688442211055	93610.16954244363
17.623115577889447	0.7537688442211055	96399.86021532648
17.63819095477387	0.7537688442211055	99272.68687747681
17.65326633165829	0.7537688442211055	102231.12707695269
17.668341708542712	0.7537688442211055	105277.73219559428
17.683417085427134	0.7537688442211055	108415.12964935218
17.698492462311556	0.7537688442211055	111646.02515419468
17.71356783919598	0.7537688442211055	114973.20505953576
17.728643216080403	0.7537688442211055	118399.53875120381
17.743718592964825	0.7537688442211055	121927.98112602669
17.758793969849247	0.7537688442211055	125561.57514015237
17.77386934673367	0.7537688442211055	129303.45443332194
17.78894472361809	0.7537688442211055	133156.84603134345
17.804020100502512	0.7537688442211055	137125.07312910244
17.819095477386934	0.7537688442211055	141211.55795651473
17.834170854271356	0.7537688442211055	145419.8247298799
17.849246231155778	0.7537688442211055	149753.50269119718
17.8643216080402	0.7537688442211055	154216.32923804744
17.87939698492462	0.7537688442211055	158812.153146758
17.894472361809044	0.7537688442211055	163544.93789161567
17.90954773869347	0.7537688442211055	168418.76506299697
17.92462311557789	0.7537688442211055	173437.8378873621
17.939698492462313	0.7537688442211055	178606.4848521562
17.954773869346734	0.7537688442211055	183929.163438723
17.969849246231156	0.7537688442211055	189410.4639664779
17.984924623115578	0.7537688442211055	195055.1135516292
18.0	0.7537688442211055	200867.98018388508
15.0	1.0050251256281406	556.9645419186244
15.015075376884422	1.0050251256281406	573.7014894604841
15.030150753768844	1.0050251256281406	590.9413871758934
15.045226130653266	1.0050251256281406	608.6993488648116
15.06030150753769	1.0050251256281406	626.9909425013135
15.075376884422111	1.0050251256281406	645.8322038816455
15.090452261306533	1.0050251256281406	665.2396506824331
15.105527638190955	1.0050251256281406	685.2302969413178
15.120603015075377	1.0050251256281406	705.8216679727501
15.135678391959798	1.0050251256281406	727.0318157320196
15.150753768844222	1.0050251256281406	748.8793346409511
15.165829145728644	1.0050251256281406	771.3833778891831
15.180904522613066	1.0050251256281406	794.5636742253188
15.195979899497488	1.0050251256281406	818.44054525263
15.21105527638191	1.0050251256281406	843.0349232445161
15.226130653266331	1.0050251256281406	868.3683694953202
15.241206030150753	1.0050251256281406	894.4630932225928
15.256281407035177	1.0050251256281406	921.3419710373774
15.271356783919598	1.0050251256281406	949.0285669995657
15.28643216080402	1.0050251256281406	977.5471532759548
15.301507537688442	1.0050251256281406	1006.9227314190682
15.316582914572864	1.0050251256281406	1037.1810542853905
15.331658291457286	1.0050251256281406	1068.348648612287
15.346733668341708	1.0050251256281406	1100.4528382733463
15.361809045226131	1.0050251256281406	1133.5217682325629
15.376884422110553	1.0050251256281406	1167.584429218325
15.391959798994975	1.0050251256281406	1202.6706831389104
15.407035175879397	1.0050251256281406	1238.8112892616778
15.422110552763819	1.0050251256281406	1276.0379311789754
15.43718592964824	1.0050251256281406	1314.3832445843773
15.452261306532662	1.0050251256281406	1353.8808458836036
15.467336683417086	1.0050251256281406	1394.5653616652082
15.482412060301508	1.0050251256281406	1436.4724590568685
15.49748743718593	1.0050251256281406	1479.6388769938899
15.512562814070352	1.0050251256281406	1524.10245842734
15.527638190954773	1.0050251256281406	1569.9021835000444
15.542713567839195	1.0050251256281406	1617.0782037195331
15.557788944723619	1.0050251256281406	1665.6718771578985
15.57286432160804	1.0050251256281406	1715.725804709387
15.587939698492463	1.0050251256281406	1767.2838674376092
15.603015075376884	1.0050251256281406	1820.3912650449777
15.618090452261306	1.0050251256281406	1875.0945554981947
15.633165829145728	1.0050251256281406	1931.4416958444922
15.64824120603015	1.0050251256281406	1989.4820842544034
15.663316582914574	1.0050251256281406	2049.266603327981
15.678391959798995	1.0050251256281406	2110.8476647022553
15.693467336683417	1.0050251256281406	2174.279254999328
15.708542713567839	1.0050251256281406	2239.6169831550897
15.72361809045226	1.0050251256281406	2306.9181291702366
15.738693467336683	1.0050251256281406	2376.2416943262547
15.753768844221106	1.0050251256281406	2447.648452910421
15.768844221105528	1.0050251256281406	2521.201005495108
15.78391959798995	1.0050251256281406	2596.9638338182453
15.798994974874372	1.0050251256281406	2675.003357312844
15.814070351758794	1.0050251256281406	2755.387991335354
